timestamp,camera,beam_used,intensity,angle_deg,focus_col,focus_row,fwhm_focus_px,fwhm_focus_um,col,peak_row,fwhm_px,fwhm_um
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,558,1098.1664264304818,12.527016069179359,8.142560444966584
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,578,1098.238169368284,12.26064659488083,7.96942028667254
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,599,1098.3984939233483,11.732799124691988,7.626319431049793
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,620,1098.4892439865973,11.19142320607464,7.2744250839485165
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,640,1098.586702397637,10.846278489426895,7.050081018127482
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,661,1098.58743578254,10.419933439728812,6.772956735823728
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,682,1098.8327811467293,9.759161512769968,6.343454983300479
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,703,1098.9271268165028,9.324820211912595,6.0611331377431865
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,723,1099.0649375543542,8.776239374261191,5.704555593269775
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,744,1099.1949755370654,8.148861330315063,5.296759864704791
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,765,1099.3472391698585,7.720836654449246,5.01854382539201
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,785,1099.5242261949606,7.479867303700553,4.861913747405359
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,806,1099.602721851605,7.352284158414815,4.7789847029696295
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,827,1099.6712945433928,7.173911111415953,4.66304222242037
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,847,1099.647960110874,7.0880910485082556,4.607259181530366
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,868,1099.6296610010224,7.005395678986749,4.553507191341387
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,889,1099.6468599990305,6.7659472036739805,4.397865682388088
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,909,1099.6743766385448,6.6784305161703115,4.340979835510702
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,930,1099.6059692227848,6.578510566634342,4.276031868312322
